gender,height,weight,age,BMI,BMI_Index
female,167.3115469011215,72.51664291323283,36,25.905135099059475,3
male,181.58495331746738,86.83012928311481,47,26.333630060710256,3
male,193.9585675194208,69.93474741960884,39,18.589815296057736,2
male,195.58596184728566,78.99252069361432,52,20.649550973385864,2
male,212.35175297491404,84.98285846330936,60,18.84601940225197,2
male,190.13566866388618,82.87548297286943,40,22.92444760925715,2
female,168.9980579054493,64.60347552366906,41,22.619992421372235,2
female,164.52308773914402,63.86164327800429,39,23.593174845206615,2
male,194.80236021998908,84.79901248230348,42,22.346132306970173,2
male,184.35890953452667,68.72688272052685,21,20.22080236813329,2
female,166.35713939133677,70.37962492864519,24,25.43103645429243,3
female,164.67778692741135,75.37664672481175,50,27.795005811930945,3
female,162.68929940303104,79.67340477975813,20,30.102003293049542,4
male,194.3638499679594,100.1842203065218,42,26.519683495722248,3
male,197.52740381369827,76.93480167543439,52,19.718239044809664,2
male,190.0113332194986,70.39697564790777,54,19.498221121306536,2
male,193.1093882910347,67.2056107457657,62,18.021824490626646,1
male,188.39315941247756,109.18777779313464,22,30.76406840667863,4
male,179.8639026970863,86.02917390523237,19,26.59241180505827,3
female,169.62031068444418,73.24266419198983,55,25.457070461301978,3
male,191.93683559531013,90.4968318629026,67,24.564996957739215,2
male,193.35285878022475,77.46137886309039,24,20.719726965142133,2
female,162.9441794926062,63.749312171954955,58,24.010311799608324,2
male,192.97724915831077,105.40133885996919,63,28.303093418891677,3
male,191.6715241131856,69.52198443690969,55,18.923739788785447,2
male,187.79439288164124,94.05717600497366,20,26.670225831199218,3
male,185.32336682449866,82.7840030561496,45,24.10383023732126,2
male,184.583475606275,72.29048278907717,25,21.217562330083574,2
male,189.307772427662,91.78728069279418,29,25.61212502504184,3
male,177.0934449156348,94.81149715570353,38,30.231244952209725,4
female,160.15647836626343,70.64630065654868,37,27.54231264965136,3
male,193.37306243202943,102.44861406623494,48,27.39770197817887,3
male,201.92220826942628,86.92004236968677,40,21.318260022586784,2
female,156.22654584575506,76.3459790499864,32,31.2807031932591,4
male,186.58066743922748,71.24914766832916,63,20.466632374990077,2
male,193.05591862910367,99.69784258787496,33,26.749737176925557,3
male,202.7438073555927,92.53189949732548,43,22.5110774219731,2
female,164.06387422740204,71.84000843456901,39,26.68950068743625,3
male,186.50188876693858,89.75258604717311,67,25.80361194216222,3
male,176.904456552819,87.73118434293644,37,28.0334433050946,3
female,160.0684550283496,63.34101543605119,38,24.721425805635374,2
female,170.32900878549282,79.27648440085524,23,27.325438785890825,3
female,166.34739765004346,81.22207471599397,29,29.352294525748253,3
male,191.8448556836835,66.91704671500486,58,18.181782139218416,1
female,161.57152014079767,73.70571440252925,27,28.23394328045355,3
male,183.3615639704306,91.62841093021632,44,27.25295164701494,3
male,196.59951959898052,91.39902957152084,63,23.64703423316132,2
female,164.35099207088186,70.17667725717948,63,25.98053807516071,3
male,198.52010964577846,85.30476413920628,23,21.645333108795853,2
male,206.0365980081352,93.71524386087934,65,22.07605660014617,2
male,194.9575009627959,89.42316868164485,66,23.52719523337632,2
female,162.93398804497437,62.133711161255675,23,23.404745279844988,2
female,170.81734135160627,65.82561052202878,50,22.559578422681984,2
male,194.1684362834748,72.37135246271822,56,19.195941712942417,2
female,164.66858852866994,75.11650344683547,37,27.702173067350618,3
female,176.12809668559387,64.85742868544561,33,20.907516244309736,2
male,204.4024682879819,78.92176107384375,41,18.889675434434913,2
female,165.10013703384755,61.25155619255752,51,22.470992752028472,2
male,181.4451053377564,79.35803820139513,62,24.104626628233333,2
male,189.3362303810339,80.20031853851273,42,22.372197303896453,2
male,195.83745508184234,83.9302853014152,44,21.884024169390663,2
female,166.57269773261905,61.33019657386865,45,22.103788573520646,2
male,194.05743221249503,87.57253421111501,28,23.254518777847593,2
male,185.8762150705321,94.79259744286963,41,27.43637831560273,3
male,195.12309493001806,100.42276627661302,65,26.376357993028552,3
female,175.92590261345197,78.40203750173526,40,25.331900492566337,3
female,170.49192214064016,72.28532114484071,24,24.868094021728183,2
female,158.38824057631317,63.12828089275912,68,25.163908286820487,3
female,173.05556356305507,82.11993792612154,30,27.42063326965767,3
female,172.59484763905428,75.28219547738843,61,25.271825977124536,3
female,170.2962422801288,61.28136295214174,24,21.130914159790713,2
male,201.28594780592053,105.64220134852411,55,26.074172145973197,3
male,185.01445465445664,87.2909483164638,37,25.501039959380392,3
female,171.6387903261906,67.73732866874909,35,22.993081326933066,2
female,161.05082365367005,67.22201725457155,63,25.91705441128118,3
female,158.71367009797999,64.23733175737715,46,25.501094724283263,3
male,196.65011080068751,82.24104278559827,52,21.266705522359267,2
female,155.99543108539498,90.36178213853782,33,37.13308488959224,5
male,184.5319053530822,80.63485136734457,63,23.679899657816467,2
female,171.91739263305996,55.866472341471216,24,18.90216793163939,2
male,194.24706141395328,95.21635213827608,36,25.234960200273996,3
male,183.31121691579702,89.50613049431388,40,26.636349286886773,3
female,165.25764277543036,74.10069929055744,68,27.13308647910352,3
male,184.57769520986992,80.55053609104748,66,23.643403701692097,2
female,151.60708312283305,77.13702692239615,54,33.56015142193137,4
male,200.52378811237006,77.02886433775019,28,19.156743943716386,2
male,185.32967640655747,86.84962587342086,64,25.285876768844382,3
female,161.22670174594094,78.12134895465246,27,30.0535510589839,4
female,167.26829615474867,68.18994824416183,57,24.37210804079225,2
female,167.634645022944,68.26416753947825,47,24.292110067131297,2
male,172.54710425768945,87.01999010757321,37,29.22830826783931,3
female,171.1779144650371,75.20441452317444,29,25.66539028488892,3
female,169.53538641633435,74.28664813729314,50,25.845803739016606,3
male,189.3820256615412,83.15967600800997,42,23.18650409568987,2
female,163.6865078929186,76.51636819145634,61,28.55805208032048,3
male,187.55392470948132,89.76430166717125,41,25.51827677424934,3
male,185.70114204494178,98.99417926653884,63,28.706517527181063,3
female,165.43917291965627,85.3287714096393,36,31.175885092248485,4
male,201.79509995095955,87.4347507713677,36,21.47152266286264,2
female,176.7282062952468,71.51621790672549,46,22.89774949354947,2
female,176.1549583207447,68.87249198732886,29,22.195046191552223,2
male,191.1066245772623,80.48554609675067,45,22.03770734452353,2
male,182.1631771013178,73.75878141139226,38,22.227598764505107,2
female,154.95695737578697,68.14678009490055,26,28.38070502291648,3
female,160.83287077321094,69.85541287539353,34,27.005388910141946,3
male,205.1965990224847,106.35586730077367,35,25.25928986344331,3
male,192.8033697055443,101.2643073460886,20,27.24125781755262,3
female,160.78416979164254,52.02877352187913,52,20.125978914255306,2
male,181.27997836487532,77.63936346531486,42,23.62556942739927,2
male,206.98701540441866,95.58170093824101,56,22.309433889178266,2
male,207.45099662202955,99.66782556898976,41,23.159220212765888,2
female,154.27418782036938,68.74543218974448,34,28.883998193285525,3
male,185.32158363607238,84.65058499541367,23,24.6477884752417,2
female,159.98995357706454,66.26604797824182,33,25.888425965387718,3
male,186.81643697835614,84.1682822806538,56,24.116722960273684,2
male,192.44016583902686,82.92683903991755,18,22.392555872522617,2
female,158.26038988548484,76.1864073817708,30,30.418166447229535,4
female,163.00050610607354,61.47239774450327,24,23.136744329641335,2
female,168.4088674360408,63.45754096546355,26,22.374499455506182,2
male,196.4282162420162,67.7081711049658,27,17.548230783241458,1
male,181.34134502385342,83.75714222837564,51,25.469955471737112,3
male,207.242694787397,70.95760433738411,44,16.521157934032804,1
male,190.17771894379686,87.50628232103303,37,24.194684615031807,2
female,160.91493026184435,67.77973299060004,48,26.17623439732285,3
male,192.64048312545165,86.66655817359845,26,23.353739528551216,2
male,182.8062740135183,89.37126779731052,32,26.743344880403125,3
female,171.1675456849659,68.29129900342708,53,23.308940148924655,2
male,187.40569967539727,90.98099155047467,55,25.90508819846157,3
female,166.72548179613884,60.06278424766785,21,21.607349569606278,2
female,165.6801931652829,63.25665187668525,66,23.04437940492852,2
female,169.54442723798067,66.97175767494097,28,23.29832279910771,2
female,154.22857455358024,72.82771937015218,26,30.617309243531675,4
female,162.78236963258715,68.90553950816113,18,26.00395494918301,3
female,167.94494042487574,68.32222021923738,58,24.223010731119384,2
female,156.05300750850625,94.24254517237046,43,38.69926533843039,5
male,193.14631738982615,111.98328835937087,22,30.01790314987267,4
male,191.08633478701285,73.46915668260218,48,20.120825478137238,2
male,182.368541152404,80.23937442222133,32,24.12613124813365,2
female,169.02902965503668,55.20647296237007,49,19.322681934551817,2
female,167.52017382661364,70.22849706931729,25,25.025291469273107,3
female,177.11171431691312,77.58809441775512,18,24.734350582160125,2
female,156.74186025298758,60.955682774550965,26,24.810996454297168,2
female,161.46186955866432,76.13230142996768,49,29.20310330326519,3
female,176.2848822616549,63.51569951109849,46,20.43859065078113,2
female,172.3160969417391,67.226086070439,24,22.64050601494695,2
male,190.19920306828212,86.01630053533425,20,23.777345820819793,2
male,193.43845365788397,89.18704578292369,44,23.835054817291905,2
male,187.74855464147834,97.21294945685148,23,27.57851740711822,3
male,180.7800765603739,87.62502890851835,65,26.811866128181745,3
female,165.96009289095747,69.15877402163734,61,25.10960884952965,3
male,183.12258824523184,89.16801574483114,32,26.59042423986579,3
male,186.17323940788916,83.90135876898064,47,24.20663842477498,2
female,158.42838556754091,64.63013088143546,55,25.749514332424095,3
male,194.2223120175764,88.5377063089139,50,23.470915370208736,2
male,195.5567292700067,84.36122167168654,61,22.05958461519551,2
female,160.98511685240754,71.05491950264597,23,27.41717458025988,3
female,162.81235036861347,67.20503072473933,59,25.352867825923635,3
male,200.6618685408876,89.30862419015037,45,22.180109966335994,2
female,163.80305273126166,69.024673923022,51,25.725296035815617,3
male,196.7087007388943,61.45517077303398,39,15.882223017679188,1
male,178.83707852913244,93.20298374508965,68,29.141686546464634,3
male,201.68315067702576,79.40453714710532,23,19.521180813965245,2
male,180.1610308657495,105.44481557199944,40,32.486544204676505,4
male,194.60434223305262,80.96296566002093,29,21.37870304624863,2
male,193.367064622157,88.90366194395375,57,23.776867677156716,2
male,185.495372387339,88.64561477355457,39,25.762683435894285,3
female,173.31961473481502,58.73977107094661,36,19.554054424694407,2
male,177.2741454222899,74.49562371244033,23,23.705000001810973,2
female,174.41996610443974,61.936730088839965,44,20.358973534178325,2
male,204.17016736300798,84.18105620427507,64,20.194346368210184,2
male,191.63950312775563,80.79972272705838,64,22.000867124987288,2
male,188.8774794326862,91.46129676024171,20,25.637578178797128,3
male,181.6753727444601,99.91673858801808,31,30.27234957513205,4
male,193.43682466146777,90.05337147647349,50,24.066983926850074,2
female,165.30593218847633,69.64992695564187,21,25.488471204018396,3
male,194.77324042738417,70.21222876153715,23,18.50777366831818,2
female,170.71346155733343,78.20804998884415,39,26.835884883481892,3
female,165.11278988735688,82.8908783465648,43,30.40502117997339,4
male,203.91093199461565,79.8939150070242,63,19.214659108840817,2
female,165.67244718994704,79.93516250577932,43,29.123078944872006,3
female,173.85714167123788,68.59203564697403,64,22.692827997193987,2
male,193.20380610237487,84.42938708568845,47,22.6184208780794,2
male,183.34362489218938,89.00641638339837,66,26.47827500915988,3
female,162.52600813980567,77.80950110309757,67,29.456890033932083,3
male,184.37236109690764,96.20685706422596,35,28.301821817890332,3
female,162.69982200400705,70.48464499071278,52,26.626884905597404,3
male,184.6254170442711,93.20553502887897,55,27.343790950741262,3
male,194.79912822408892,79.5280821111751,54,20.957838590249775,2
male,202.57114371166864,67.06078886808037,36,16.342312003863466,1
male,198.04770413215124,78.74226956268224,46,20.075589359969772,2
female,169.3982480092735,64.53147450466089,55,22.48815157636609,2
female,152.2648907964832,73.85771049873883,51,31.856370242989136,4
female,165.4122204163441,65.21222949769752,24,23.833831539038048,2
male,177.18198585163154,81.5666482414755,49,25.982054334770062,3
female,163.80101666314746,70.64650547686091,66,26.330402526678075,3
female,167.96271600419834,55.49254753461164,20,19.67020496643531,2
male,196.7539614316822,86.86990209724664,27,22.439974636470346,2
male,183.3647509791171,87.11209399224457,30,25.908767120640558,3
male,199.75226880554433,88.60755754663835,19,22.20686865633144,2
female,159.64796657776412,74.11541964018144,63,29.07915545975804,3
male,189.6808978855115,68.33236593210802,35,18.992374459924402,2
male,199.61740069648016,82.57416963710206,61,20.72275167679756,2
female,172.49266750095683,59.892317951406724,47,20.12935433411242,2
female,157.50974775255665,78.1852034223129,59,31.514447560275457,4
male,198.9032469535706,87.73911086847178,25,22.17734147542576,2
female,170.70019377700208,64.80471181336513,41,22.24019318854258,2
male,188.3482100895232,100.1541381534821,29,28.232276800533196,3
male,184.1772445423869,89.75334925427491,68,26.459322594319552,3
male,180.71469510182243,82.52119880921337,28,25.268449257854396,3
female,173.9970142149852,66.69579443427644,20,22.030018315070283,2
male,191.84987790151945,75.4386429704146,68,20.496080267745054,2
female,156.30986443067562,72.67220183913406,53,29.743737930415723,3
male,191.01421483167823,100.75875809501969,34,27.615405879825076,3
